Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:59:58 PM
Resonance    : F1:3.00788156e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:9.54785080e+001 Q:6.10585398e+000
Capacitance  : 4.02450842e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
7.12591406e+003, 5.54462402e+003, 1.80354880e-004, -8.78869934e+001, 2.04433410e+002, -5.54085395e+003, 6.64978599e-006, 1.80232248e-004
6.96319336e+003, 5.67085596e+003, 1.76340222e-004, -8.79310226e+001, 2.04732756e+002, -5.66715906e+003, 6.36634399e-006, 1.76225264e-004
6.80416797e+003, 5.81864502e+003, 1.71861318e-004, -8.78432083e+001, 2.18980206e+002, -5.81452298e+003, 6.46786780e-006, 1.71739568e-004
6.64877881e+003, 5.93200781e+003, 1.68576986e-004, -8.75796204e+001, 2.50514805e+002, -5.92671570e+003, 7.11917991e-006, 1.68426594e-004
6.49690625e+003, 6.06706006e+003, 1.64824477e-004, -8.77554779e+001, 2.37612050e+002, -6.06240532e+003, 6.45523226e-006, 1.64698021e-004
6.34855029e+003, 6.16540283e+003, 1.62195403e-004, -8.78873901e+001, 2.27279213e+002, -6.16121224e+003, 5.97911355e-006, 1.62085160e-004
6.20353223e+003, 6.30576904e+003, 1.58584939e-004, -8.78874588e+001, 2.32446071e+002, -6.30148332e+003, 5.84582876e-006, 1.58477157e-004
6.06185205e+003, 6.47010400e+003, 1.54557021e-004, -8.79314804e+001, 2.33536045e+002, -6.46588793e+003, 5.57867933e-006, 1.54456308e-004
5.92344971e+003, 6.68155713e+003, 1.49665711e-004, -8.74481506e+001, 2.97485976e+002, -6.67493129e+003, 6.66363384e-006, 1.49517294e-004
5.78814746e+003, 6.66010400e+003, 1.50147805e-004, -8.76240005e+001, 2.76108790e+002, -6.65437820e+003, 6.22469692e-006, 1.50018721e-004
5.65594434e+003, 6.89992188e+003, 1.44929177e-004, -8.78877411e+001, 2.54314026e+002, -6.89523359e+003, 5.34173041e-006, 1.44830702e-004
5.52678076e+003, 7.07974121e+003, 1.41248101e-004, -8.78878098e+001, 2.60933242e+002, -7.07493106e+003, 5.20588590e-006, 1.41152133e-004
5.40053857e+003, 7.24092188e+003, 1.38103962e-004, -8.77560272e+001, 2.83516137e+002, -7.23536925e+003, 5.40741945e-006, 1.37998059e-004
5.27721631e+003, 7.45356006e+003, 1.34164076e-004, -8.74924164e+001, 3.26105328e+002, -7.44642282e+003, 5.86989570e-006, 1.34035606e-004
5.15669580e+003, 7.50165381e+003, 1.33303939e-004, -8.76243210e+001, 3.10955111e+002, -7.49520625e+003, 5.52565369e-006, 1.33189366e-004
5.03891699e+003, 7.74682080e+003, 1.29085211e-004, -8.79319992e+001, 2.79548573e+002, -7.74177532e+003, 4.65811557e-006, 1.29001139e-004
4.92387988e+003, 7.94871094e+003, 1.25806563e-004, -8.79320602e+001, 2.86825435e+002, -7.94353427e+003, 4.53966968e-006, 1.25724630e-004
4.81140625e+003, 8.15586182e+003, 1.22611199e-004, -8.77563324e+001, 3.19296930e+002, -8.14960928e+003, 4.80015238e-006, 1.22517202e-004
4.70149512e+003, 8.28806445e+003, 1.20655432e-004, -8.76245575e+001, 3.43518861e+002, -8.28094241e+003, 5.00085598e-006, 1.20551752e-004
4.59414697e+003, 8.50405957e+003, 1.17590898e-004, -8.77564468e+001, 3.32911683e+002, -8.49754076e+003, 4.60337600e-006, 1.17500758e-004
4.48924316e+003, 8.81027441e+003, 1.13503843e-004, -8.71412735e+001, 4.39399142e+002, -8.79931041e+003, 5.66083288e-006, 1.13362592e-004
4.38672314e+003, 8.95308398e+003, 1.11693356e-004, -8.77565536e+001, 3.50473136e+002, -8.94622163e+003, 4.37229462e-006, 1.11607746e-004
4.28652783e+003, 9.21600098e+003, 1.08506933e-004, -8.59108963e+001, 6.57172325e+002, -9.19254037e+003, 7.73738562e-006, 1.08230714e-004
4.18859717e+003, 9.30534473e+003, 1.07465121e-004, -8.77127075e+001, 3.71378003e+002, -9.29793089e+003, 4.28895257e-006, 1.07379501e-004
4.09293164e+003, 9.57860547e+003, 1.04399331e-004, -8.75809174e+001, 4.04297747e+002, -9.57006928e+003, 4.40653019e-006, 1.04306293e-004
3.99947168e+003, 9.79667773e+003, 1.02075421e-004, -8.78446426e+001, 3.68445318e+002, -9.78974681e+003, 3.83897601e-006, 1.02003205e-004
3.90815723e+003, 9.92351172e+003, 1.00770778e-004, -8.58231964e+001, 7.22773266e+002, -9.89715533e+003, 7.33958166e-006, 1.00503136e-004
3.81886938e+003, 1.03139502e+004, 9.69560625e-005, -8.75371170e+001, 4.43212934e+002, -1.03044229e+004, 4.16641346e-006, 9.68665012e-005
3.73166797e+003, 1.05487695e+004, 9.47977863e-005, -8.75811081e+001, 4.45211748e+002, -1.05393702e+004, 4.00094893e-006, 9.47133185e-005
3.64643335e+003, 1.06853398e+004, 9.35861671e-005, -8.76690369e+001, 4.34591577e+002, -1.06764984e+004, 3.80631412e-006, 9.35087303e-005
3.56316553e+003, 1.10345498e+004, 9.06244494e-005, -8.78009186e+001, 4.23415413e+002, -1.10264232e+004, 3.47742222e-006, 9.05577073e-005
3.48180542e+003, 1.13221299e+004, 8.83226045e-005, -8.76691208e+001, 4.60474378e+002, -1.13127622e+004, 3.59210651e-006, 8.82495283e-005
3.40229272e+003, 1.16546104e+004, 8.58029544e-005, -8.76691666e+001, 4.73987154e+002, -1.16449680e+004, 3.48956309e-006, 8.57319656e-005
3.32456812e+003, 1.19583398e+004, 8.36236479e-005, -8.75813065e+001, 5.04661424e+002, -1.19476863e+004, 3.52905418e-006, 8.35491488e-005
3.24863184e+003, 1.23095098e+004, 8.12380037e-005, -8.74055710e+001, 5.57200496e+002, -1.22968922e+004, 3.67730778e-006, 8.11547328e-005
3.17442407e+003, 1.24688799e+004, 8.01996658e-005, -8.75813904e+001, 5.26188798e+002, -1.24577723e+004, 3.38443919e-006, 8.01282221e-005
3.10194482e+003, 1.28350400e+004, 7.79117164e-005, -8.77132568e+001, 5.12125830e+002, -1.28248189e+004, 3.10872442e-006, 7.78496717e-005
3.03113452e+003, 1.32119600e+004, 7.56889972e-005, -8.68343887e+001, 7.29593947e+002, -1.31917997e+004, 4.17971553e-006, 7.55735024e-005
2.96187402e+003, 1.35562695e+004, 7.37666065e-005, -8.75814972e+001, 5.72051572e+002, -1.35441944e+004, 3.11282563e-006, 7.37008992e-005
2.89422266e+003, 1.39095596e+004, 7.18930024e-005, -8.73618088e+001, 6.40241092e+002, -1.38948170e+004, 3.30915254e-006, 7.18168038e-005
2.82812109e+003, 1.41805596e+004, 7.05190790e-005, -8.67465973e+001, 8.04776257e+002, -1.41577048e+004, 4.00210444e-006, 7.04054235e-005
2.76356934e+003, 1.45501201e+004, 6.87279550e-005, -8.76255417e+001, 6.02815173e+002, -1.45376274e+004, 2.84741664e-006, 6.86689450e-005
2.70044800e+003, 1.49293096e+004, 6.69823340e-005, -8.74497986e+001, 6.64275398e+002, -1.49145239e+004, 2.98035997e-006, 6.69159960e-005
2.63875708e+003, 1.53183799e+004, 6.52810550e-005, -8.73179932e+001, 7.16789228e+002, -1.53016004e+004, 3.05468055e-006, 6.52095474e-005
2.57849683e+003, 1.57175898e+004, 6.36229861e-005, -8.75377502e+001, 6.75245562e+002, -1.57030785e+004, 2.73331595e-006, 6.35642458e-005
2.51960742e+003, 1.61272100e+004, 6.20070057e-005, -8.76696167e+001, 6.55758939e+002, -1.61138723e+004, 2.52130706e-006, 6.19557242e-005
2.46208911e+003, 1.65475000e+004, 6.04320894e-005, -8.75378036e+001, 7.10884038e+002, -1.65322231e+004, 2.59617512e-006, 6.03762976e-005
2.40582227e+003, 1.69787500e+004, 5.88971509e-005, -8.74499435e+001, 7.55421755e+002, -1.69619365e+004, 2.62046317e-006, 5.88388269e-005
2.35086670e+003, 1.74212305e+004, 5.74012267e-005, -8.74060287e+001, 7.88447866e+002, -1.74033796e+004, 2.59785753e-006, 5.73424098e-005
2.29722266e+003, 1.78752402e+004, 5.59433041e-005, -8.75818329e+001, 7.54200170e+002, -1.78593224e+004, 2.36038503e-006, 5.58934867e-005
2.24471094e+003, 1.82821992e+004, 5.46980146e-005, -8.75818634e+001, 7.71361037e+002, -1.82659194e+004, 2.30781411e-006, 5.46493074e-005
2.19345093e+003, 1.86984297e+004, 5.34804268e-005, -8.74940033e+001, 8.17569200e+002, -1.86805475e+004, 2.33837549e-006, 5.34292808e-005
2.14338306e+003, 1.91857305e+004, 5.21220707e-005, -8.73621902e+001, 8.82969593e+002, -1.91654016e+004, 2.39877255e-006, 5.20668430e-005
2.09444751e+003, 1.96857305e+004, 5.07982166e-005, -8.74061584e+001, 8.90889806e+002, -1.96655613e+004, 2.29890445e-006, 5.07461708e-005
2.04658496e+003, 2.01339004e+004, 4.96674753e-005, -8.73622437e+001, 9.26587715e+002, -2.01125677e+004, 2.28576041e-006, 4.96148506e-005
1.99985498e+003, 2.05922793e+004, 4.85618899e-005, -8.72304230e+001, 9.95006906e+002, -2.05682262e+004, 2.34648215e-006, 4.85051664e-005
1.95419775e+003, 2.11289395e+004, 4.73284522e-005, -8.73622818e+001, 9.72366627e+002, -2.11065531e+004, 2.17808411e-006, 4.72783072e-005
1.90955396e+003, 2.16795801e+004, 4.61263547e-005, -8.72744064e+001, 1.03092131e+003, -2.16550547e+004, 2.19343004e-006, 4.60741735e-005
1.86592334e+003, 2.22445703e+004, 4.49547906e-005, -8.73183823e+001, 1.04073388e+003, -2.22202111e+004, 2.10325364e-006, 4.49055622e-005
1.82330603e+003, 2.28242891e+004, 4.38129747e-005, -8.74063034e+001, 1.03286951e+003, -2.28009068e+004, 1.98267231e-006, 4.37680907e-005
1.78170203e+003, 2.34191094e+004, 4.27001721e-005, -8.73623734e+001, 1.07772426e+003, -2.33942983e+004, 1.96501969e-006, 4.26549340e-005
1.74099194e+003, 2.38753809e+004, 4.18841486e-005, -8.67911072e+001, 1.33645957e+003, -2.38379464e+004, 2.34452684e-006, 4.18184780e-005
1.70123572e+003, 2.45765098e+004, 4.06892602e-005, -8.69229584e+001, 1.31923499e+003, -2.45410768e+004, 2.18414642e-006, 4.06305968e-005
1.66237354e+003, 2.49748809e+004, 4.00402310e-005, -8.70108719e+001, 1.30235175e+003, -2.49409012e+004, 2.08795651e-006, 3.99857542e-005
1.62440527e+003, 2.56257500e+004, 3.90232481e-005, -8.69229965e+001, 1.37553980e+003, -2.55888052e+004, 2.09469112e-006, 3.89669881e-005
1.58733118e+003, 2.62935801e+004, 3.80320975e-005, -8.74064178e+001, 1.18981317e+003, -2.62666461e+004, 1.72099389e-006, 3.79931391e-005
1.55103198e+003, 2.69788203e+004, 3.70661129e-005, -8.72745972e+001, 1.28282448e+003, -2.69483043e+004, 1.76246835e-006, 3.70241871e-005
1.51562695e+003, 2.75930391e+004, 3.62410243e-005, -8.71867294e+001, 1.35429691e+003, -2.75597838e+004, 1.77874960e-006, 3.61973465e-005
1.48099658e+003, 2.84033301e+004, 3.52071393e-005, -8.71427994e+001, 1.41581774e+003, -2.83680211e+004, 1.75496649e-006, 3.51633723e-005
1.44720068e+003, 2.87710605e+004, 3.47571477e-005, -8.70549164e+001, 1.47822182e+003, -2.87330608e+004, 1.78577964e-006, 3.47112418e-005
1.41412012e+003, 2.96159609e+004, 3.37655767e-005, -8.72746735e+001, 1.40817932e+003, -2.95824639e+004, 1.60548520e-006, 3.37273863e-005
1.38181445e+003, 3.02902109e+004, 3.30139662e-005, -8.71867981e+001, 1.48664083e+003, -3.02537068e+004, 1.62032249e-006, 3.29741796e-005
1.35028357e+003, 3.10795996e+004, 3.21754467e-005, -8.69670868e+001, 1.64440931e+003, -3.10360666e+004, 1.70239015e-006, 3.21303787e-005
1.31946802e+003, 3.18895703e+004, 3.13582149e-005, -8.70549927e+001, 1.63840463e+003, -3.18474540e+004, 1.61110494e-006, 3.13168004e-005
1.28930798e+003, 3.27206406e+004, 3.05617488e-005, -8.72307892e+001, 1.58083335e+003, -3.26824309e+004, 1.47653074e-006, 3.05260601e-005
1.25986328e+003, 3.35733711e+004, 2.97855106e-005, -8.71868591e+001, 1.64774231e+003, -3.35329121e+004, 1.46183849e-006, 2.97496163e-005
1.23107434e+003, 3.44483281e+004, 2.90289850e-005, -8.70110931e+001, 1.79622570e+003, -3.44014663e+004, 1.51364701e-006, 2.89894954e-005
1.20300049e+003, 3.53460898e+004, 2.82916726e-005, -8.69232178e+001, 1.89717221e+003, -3.52951385e+004, 1.51853218e-006, 2.82508902e-005
1.17552283e+003, 3.60347305e+004, 2.77510054e-005, -8.69671707e+001, 1.90653062e+003, -3.59842596e+004, 1.46825412e-006, 2.77121369e-005
1.14864111e+003, 3.70929297e+004, 2.69593157e-005, -8.72308578e+001, 1.79202749e+003, -3.70496163e+004, 1.30245400e-006, 2.69278353e-005
1.12241504e+003, 3.79374102e+004, 2.63592058e-005, -8.70990372e+001, 1.92000182e+003, -3.78887936e+004, 1.33403210e-006, 2.63254266e-005
1.09678503e+003, 3.89260898e+004, 2.56897110e-005, -8.69672165e+001, 2.05947601e+003, -3.88715710e+004, 1.35917437e-006, 2.56537307e-005
1.07175110e+003, 3.99405508e+004, 2.50372111e-005, -8.68353882e+001, 2.20491080e+003, -3.98796435e+004, 1.38217466e-006, 2.49990306e-005
1.04725354e+003, 4.08498594e+004, 2.44798884e-005, -8.69232864e+001, 2.19253361e+003, -4.07909770e+004, 1.31390852e-006, 2.44446023e-005
1.02335211e+003, 4.20494609e+004, 2.37815177e-005, -8.70551529e+001, 2.16027641e+003, -4.19939325e+004, 1.22176719e-006, 2.37501130e-005
9.99987122e+002, 4.30067813e+004, 2.32521470e-005, -8.70551529e+001, 2.20945841e+003, -4.29499887e+004, 1.19457096e-006, 2.32214414e-005
Points       : 300
Pen legend   : 2:01:45 PM
Resonance    : F1:3.00788156e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:9.54785080e+001 Q:6.10585398e+000
Capacitance  : 4.01158697e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 5.18253784e+001, 1.92955658e-002, -8.57554932e+001, 3.83574550e+000, -5.16832362e+001, 1.42812039e-003, 1.92426436e-002
9.77161875e+005, 5.30052681e+001, 1.88660493e-002, -8.56791992e+001, 3.99345623e+000, -5.28546190e+001, 1.42138215e-003, 1.88124291e-002
9.54845500e+005, 5.42120209e+001, 1.84460934e-002, -8.56905365e+001, 4.07367720e+000, -5.40587492e+001, 1.38610273e-003, 1.83939414e-002
9.33038625e+005, 5.56248398e+001, 1.79775799e-002, -8.57455597e+001, 4.12657184e+000, -5.54715621e+001, 1.33368069e-003, 1.79280416e-002
9.11729875e+005, 5.68912315e+001, 1.75774012e-002, -8.55805969e+001, 4.38384904e+000, -5.67220777e+001, 1.35445606e-003, 1.75251385e-002
8.90907750e+005, 5.85619011e+001, 1.70759484e-002, -8.59866867e+001, 4.09864595e+000, -5.84182965e+001, 1.19511603e-003, 1.70340750e-002
8.70561188e+005, 6.06705894e+001, 1.64824507e-002, -8.57333603e+001, 4.51377696e+000, -6.05024482e+001, 1.22626312e-003, 1.64367716e-002
8.50679250e+005, 6.24522514e+001, 1.60122330e-002, -8.52161331e+001, 5.20834612e+000, -6.22346916e+001, 1.33537622e-003, 1.59564525e-002
8.31251375e+005, 6.42862167e+001, 1.55554340e-002, -8.38197479e+001, 6.92084188e+000, -6.39125935e+001, 1.67464667e-003, 1.54650278e-002
8.12267250e+005, 6.34645691e+001, 1.57568233e-002, -8.21155319e+001, 8.70581767e+000, -6.28646186e+001, 2.16145847e-003, 1.56078691e-002
7.93716688e+005, 6.20518608e+001, 1.61155522e-002, -8.42343369e+001, 6.23373340e+000, -6.17379462e+001, 1.61896927e-003, 1.60340251e-002
7.75589750e+005, 6.44932938e+001, 1.55054881e-002, -8.64847717e+001, 3.95433053e+000, -6.43719520e+001, 9.50700787e-004, 1.54763151e-002
7.57876750e+005, 6.76806107e+001, 1.47752804e-002, -8.72408524e+001, 3.25798220e+000, -6.76021495e+001, 7.11246546e-004, 1.47581516e-002
7.40568375e+005, 7.07974091e+001, 1.41248107e-002, -8.74693832e+001, 3.12593470e+000, -7.07283653e+001, 6.23656097e-004, 1.41110358e-002
7.23655313e+005, 7.38199463e+001, 1.35464742e-002, -8.74340363e+001, 3.30488555e+000, -7.37459301e+001, 6.06469514e-004, 1.35328917e-002
7.07128375e+005, 7.67244110e+001, 1.30336615e-002, -8.73106232e+001, 3.60000500e+000, -7.66399061e+001, 6.11555642e-004, 1.30193061e-002
6.90978938e+005, 8.00000000e+001, 1.25000000e-002, -8.70991135e+001, 4.04867146e+000, -7.98974859e+001, 6.32604915e-004, 1.24839822e-002
6.75198375e+005, 8.34154434e+001, 1.19881878e-002, -8.67116165e+001, 4.78484459e+000, -8.32780971e+001, 6.87661819e-004, 1.19684488e-002
6.59778188e+005, 8.66974335e+001, 1.15343668e-002, -8.61481934e+001, 5.82399388e+000, -8.65015957e+001, 7.74833568e-004, 1.15083123e-002
6.44710188e+005, 9.01085434e+001, 1.10977268e-002, -8.54966736e+001, 7.07505012e+000, -8.98303582e+001, 8.71359924e-004, 1.10634657e-002
6.29986188e+005, 9.51719513e+001, 1.05072974e-002, -8.47131500e+001, 8.76933917e+000, -9.47670776e+001, 9.68163979e-004, 1.04625981e-002
6.15598563e+005, 1.00843697e+002, 9.91633621e-003, -8.26110992e+001, 1.29688513e+001, -1.00006300e+002, 1.27527544e-003, 9.83399188e-003
6.01539500e+005, 1.05827499e+002, 9.44933978e-003, -7.90147400e+001, 2.01661131e+001, -1.03888342e+002, 1.80063268e-003, 9.27619234e-003
5.87801563e+005, 1.06510300e+002, 9.38876337e-003, -7.39680328e+001, 2.94153363e+001, -1.02367875e+002, 2.59292888e-003, 9.02361332e-003
5.74377313e+005, 1.05149002e+002, 9.51031375e-003, -6.78664627e+001, 3.96166246e+001, -9.74003886e+001, 3.58316790e-003, 8.80948213e-003
5.61259688e+005, 9.03987885e+001, 1.10620952e-002, -6.45772400e+001, 3.88076519e+001, -8.16450066e+001, 4.74889039e-003, 9.99089532e-003
5.48441563e+005, 7.82192230e+001, 1.27845811e-002, -6.81433411e+001, 2.91199075e+001, -7.25966792e+001, 4.75951825e-003, 1.18656015e-002
5.35916250e+005, 7.62325211e+001, 1.31177611e-002, -7.69827271e+001, 1.71709780e+001, -7.42735133e+001, 2.95470731e-003, 1.27806636e-002
5.23677000e+005, 8.12967606e+001, 1.23006131e-002, -8.23942337e+001, 1.07601259e+001, -8.05815299e+001, 1.62806175e-003, 1.21923951e-002
5.11717250e+005, 8.72568436e+001, 1.14604191e-002, -8.47294235e+001, 8.01534676e+000, -8.68879219e+001, 1.05274532e-003, 1.14119645e-002
5.00030563e+005, 9.24568634e+001, 1.08158547e-002, -8.61855698e+001, 6.15071130e+000, -9.22520479e+001, 7.19526894e-004, 1.07918948e-002
4.88610875e+005, 9.79667664e+001, 1.02075432e-002, -8.70702972e+001, 5.00714807e+000, -9.78387233e+001, 5.21714477e-004, 1.01942019e-002
4.77451969e+005, 1.03471802e+002, 9.66446880e-003, -8.75154266e+001, 4.48554363e+000, -1.03374531e+002, 4.18958554e-004, 9.65538352e-003
4.66547844e+005, 1.09638100e+002, 9.12091693e-003, -8.73891525e+001, 4.99424749e+000, -1.09524291e+002, 4.15477071e-004, 9.11144909e-003
4.55892875e+005, 1.15056503e+002, 8.69138181e-003, -8.69990692e+001, 6.02345869e+000, -1.14898725e+002, 4.55012779e-004, 8.67946318e-003
4.45481188e+005, 1.20355003e+002, 8.30875304e-003, -8.59057388e+001, 8.59305102e+000, -1.20047850e+002, 5.93224518e-004, 8.28754860e-003
4.35307250e+005, 1.23889397e+002, 8.07171580e-003, -8.44167862e+001, 1.20533629e+001, -1.23301659e+002, 7.85307880e-004, 8.03342314e-003
4.25365688e+005, 1.23889397e+002, 8.07171580e-003, -8.37626724e+001, 1.34602127e+001, -1.23156020e+002, 8.76967797e-004, 8.02393441e-003
4.15651156e+005, 1.25493301e+002, 7.96855281e-003, -8.56572571e+001, 9.50268040e+000, -1.25133000e+002, 6.03399622e-004, 7.94567447e-003
4.06158438e+005, 1.31272507e+002, 7.61774133e-003, -8.63652267e+001, 8.32218047e+000, -1.31008444e+002, 4.82935991e-004, 7.60241776e-003
3.96882656e+005, 1.38649002e+002, 7.21245725e-003, -8.64139023e+001, 8.67226712e+000, -1.38377518e+002, 4.51127343e-004, 7.19833479e-003
3.87818688e+005, 1.44568298e+002, 6.91714582e-003, -8.62866821e+001, 9.36285925e+000, -1.44264790e+002, 4.47983849e-004, 6.90262390e-003
3.78961563e+005, 1.50740402e+002, 6.63392153e-003, -8.58078003e+001, 1.10194884e+001, -1.50337087e+002, 4.84955726e-004, 6.61617207e-003
3.70306844e+005, 1.58699707e+002, 6.30120886e-003, -8.52848663e+001, 1.30453936e+001, -1.58162621e+002, 5.17970395e-004, 6.27988374e-003
3.61849781e+005, 1.66542801e+002, 6.00446248e-003, -8.49815598e+001, 1.45685574e+001, -1.65904375e+002, 5.25248501e-004, 5.98144495e-003
3.53585906e+005, 1.74773499e+002, 5.72169127e-003, -8.41947632e+001, 1.76778550e+001, -1.73877167e+002, 5.78733214e-004, 5.69234739e-003
3.45510656e+005, 1.81066696e+002, 5.52282679e-003, -8.18697662e+001, 2.56071089e+001, -1.79246825e+002, 7.81058194e-004, 5.46731779e-003
3.37619844e+005, 1.96225204e+002, 5.09618529e-003, -8.24011307e+001, 2.59481989e+001, -1.94501984e+002, 6.73903385e-004, 5.05143135e-003
3.29909250e+005, 2.07251602e+002, 4.82505317e-003, -7.88894272e+001, 3.99380141e+001, -2.03367110e+002, 9.29802422e-004, 4.73461778e-003
3.22374750e+005, 2.19602600e+002, 4.55368015e-003, -7.21256866e+001, 6.74026198e+001, -2.09002844e+002, 1.39766092e-003, 4.33388357e-003
3.15012406e+005, 2.28978104e+002, 4.36722981e-003, -7.03716431e+001, 7.69178147e+001, -2.15672487e+002, 1.46703011e-003, 4.11345583e-003
3.07818188e+005, 2.71528992e+002, 3.68284799e-003, -6.34758911e+001, 1.21257881e+002, -2.42949624e+002, 1.64466542e-003, 3.29521546e-003
3.00788156e+005, 2.33439194e+002, 4.28377079e-003, -6.14140396e+001, 1.11695216e+002, -2.04983014e+002, 2.04968453e-003, 3.76158019e-003
2.93918781e+005, 1.96225204e+002, 5.09618529e-003, -3.21060219e+001, 1.66215712e+002, -1.04291265e+002, 4.31680562e-003, 2.70855934e-003
2.87206281e+005, 1.81649902e+002, 5.50509517e-003, -2.96485004e+001, 1.57867661e+002, -8.98581578e+001, 4.78434884e-003, 2.72324787e-003
2.80646969e+005, 1.54668793e+002, 6.46542837e-003, -3.61118088e+001, 1.24952035e+002, -9.11560441e+001, 5.22321548e-003, 3.81048344e-003
2.74237563e+005, 9.54785080e+001, 1.04735612e-002, -4.49480782e+001, 6.75746539e+001, -6.74522915e+001, 7.41263443e-003, 7.39921183e-003
2.67974563e+005, 1.23095100e+002, 8.12380019e-003, -5.38721695e+001, 7.25754871e+001, -9.94243552e+001, 4.78970125e-003, 6.56162263e-003
2.61854469e+005, 1.14687103e+002, 8.71937621e-003, -6.14338913e+001, 5.48402114e+001, -1.00725781e+002, 4.16936535e-003, 7.65793145e-003
2.55874281e+005, 1.13221298e+002, 8.83226050e-003, -7.14125214e+001, 3.60895353e+001, -1.07315459e+002, 2.81530227e-003, 8.37155294e-003
2.50030578e+005, 1.31272507e+002, 7.61774133e-003, -7.29096375e+001, 3.85783054e+001, -1.25475836e+002, 2.23869841e-003, 7.28136062e-003
2.44320391e+005, 1.23491600e+002, 8.09771677e-003, -7.97680206e+001, 2.19363114e+001, -1.21527666e+002, 1.43843012e-003, 7.96893566e-003
2.38740563e+005, 1.39095596e+002, 7.18930021e-003, -7.88480072e+001, 2.69028071e+001, -1.36469132e+002, 1.39049950e-003, 7.05354866e-003
2.33288281e+005, 1.43180298e+002, 6.98420114e-003, -7.93781433e+001, 2.63918944e+001, -1.40726919e+002, 1.28737195e-003, 6.86452759e-003
2.27960344e+005, 1.55666901e+002, 6.42397321e-003, -8.17099533e+001, 2.24447232e+001, -1.54040314e+002, 9.26236084e-004, 6.35684816e-003
2.22754188e+005, 1.56671295e+002, 6.38279015e-003, -8.18444366e+001, 2.22255864e+001, -1.55086808e+002, 9.05470617e-004, 6.31823813e-003
2.17666984e+005, 1.63360001e+002, 6.12144954e-003, -8.33411789e+001, 1.89427206e+001, -1.62258014e+002, 7.09824361e-004, 6.08015574e-003
2.12695891e+005, 1.70334396e+002, 5.87080485e-003, -8.51894073e+001, 1.42845951e+001, -1.69734372e+002, 4.92337848e-004, 5.85012419e-003
2.07838297e+005, 1.80485397e+002, 5.54061445e-003, -8.54116135e+001, 1.44382691e+001, -1.79906962e+002, 4.43231882e-004, 5.52285741e-003
2.03091688e+005, 1.85785507e+002, 5.38255117e-003, -8.44911880e+001, 1.78351933e+001, -1.84927447e+002, 5.16718674e-004, 5.35769157e-003
1.98453484e+005, 1.92475296e+002, 5.19547194e-003, -8.60316315e+001, 1.33203943e+001, -1.92013819e+002, 3.59556453e-004, 5.18301532e-003
1.93921156e+005, 1.99405899e+002, 5.01489677e-003, -8.51989822e+001, 1.66893853e+001, -1.98706258e+002, 4.19724515e-004, 4.99730137e-003
1.89492344e+005, 2.00692596e+002, 4.98274484e-003, -8.43662796e+001, 1.97017124e+001, -1.99723210e+002, 4.89149115e-004, 4.95867717e-003
1.85164750e+005, 2.03290894e+002, 4.91905949e-003, -8.59065704e+001, 1.45115264e+001, -2.02772293e+002, 3.51137527e-004, 4.90651085e-003
1.80935984e+005, 2.11970001e+002, 4.71764870e-003, -8.68755264e+001, 1.15534943e+001, -2.11654904e+002, 2.57136987e-004, 4.71063582e-003
1.76803766e+005, 2.20309998e+002, 4.53905865e-003, -8.70973587e+001, 1.11562736e+001, -2.20027345e+002, 2.29853302e-004, 4.53323515e-003
1.72765844e+005, 2.26779602e+002, 4.40956766e-003, -8.67918015e+001, 1.26915782e+001, -2.26424185e+002, 2.46778689e-004, 4.40265684e-003
1.68820266e+005, 2.32689697e+002, 4.29756887e-003, -8.66619720e+001, 1.35487361e+001, -2.32294914e+002, 2.50232938e-004, 4.29027758e-003
1.64964797e+005, 2.36461502e+002, 4.22901822e-003, -8.70594482e+001, 1.21304237e+001, -2.36150153e+002, 2.16947715e-004, 4.22344987e-003
1.61197250e+005, 2.47350906e+002, 4.04283944e-003, -8.69734802e+001, 1.30596761e+001, -2.47005902e+002, 2.13454539e-004, 4.03720050e-003
1.57515891e+005, 2.55434692e+002, 3.91489500e-003, -8.73708572e+001, 1.17170692e+001, -2.55165813e+002, 1.79580523e-004, 3.91077405e-003
1.53918438e+005, 2.62091614e+002, 3.81545974e-003, -8.76803131e+001, 1.06081880e+001, -2.61876842e+002, 1.54431169e-004, 3.81233315e-003
1.50403266e+005, 2.69788208e+002, 3.70661122e-003, -8.69789810e+001, 1.42184592e+001, -2.69413275e+002, 1.95346938e-004, 3.70146003e-003
1.46968359e+005, 2.75930389e+002, 3.62410245e-003, -8.74201889e+001, 1.24198987e+001, -2.75650732e+002, 1.63124422e-004, 3.62042939e-003
1.43611844e+005, 2.81306213e+002, 3.55484505e-003, -8.66308823e+001, 1.65318926e+001, -2.80820017e+002, 2.08912259e-004, 3.54870103e-003
