Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/19/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:04:03 PM
Resonance    : F1:1.98453484e+005 F2:1.85164750e+005 Fr:1.89492344e+005 Zr:4.99912682e+001 Q:1.42596231e+001
Capacitance  : 3.94951975e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
7.12591406e+003, 5.66812793e+003, 1.76425094e-004, -8.78869934e+001, 2.08987069e+002, -5.66427388e+003, 6.50489255e-006, 1.76305133e-004
6.96319336e+003, 5.79735400e+003, 1.72492485e-004, -8.78870773e+001, 2.13743221e+002, -5.79341240e+003, 6.35964259e-006, 1.72375208e-004
6.80416797e+003, 5.92952686e+003, 1.68647520e-004, -8.78871536e+001, 2.18608425e+002, -5.92549568e+003, 6.21765777e-006, 1.68532866e-004
6.64877881e+003, 6.04521387e+003, 1.65420119e-004, -8.79311829e+001, 2.18231164e+002, -6.04127353e+003, 5.97163740e-006, 1.65312297e-004
6.49690625e+003, 6.18303809e+003, 1.61732790e-004, -8.78873062e+001, 2.27938363e+002, -6.17883517e+003, 5.96229667e-006, 1.61622852e-004
6.34855029e+003, 6.30366992e+003, 1.58637748e-004, -8.78434372e+001, 2.37208580e+002, -6.29920523e+003, 5.96957571e-006, 1.58525390e-004
6.20353223e+003, 6.44738623e+003, 1.55101612e-004, -8.78874588e+001, 2.37666427e+002, -6.44300426e+003, 5.71742482e-006, 1.54996197e-004
6.06185205e+003, 6.59437891e+003, 1.51644304e-004, -8.79314804e+001, 2.38021703e+002, -6.59008185e+003, 5.47354587e-006, 1.51545489e-004
5.92344971e+003, 6.72303711e+003, 1.48742300e-004, -8.78876038e+001, 2.47810595e+002, -6.71846842e+003, 5.48262893e-006, 1.48641221e-004
5.78814746e+003, 6.87631396e+003, 1.45426751e-004, -8.78876724e+001, 2.53452132e+002, -6.87164142e+003, 5.36024392e-006, 1.45327932e-004
5.65594434e+003, 7.05577197e+003, 1.41727936e-004, -8.77998505e+001, 2.70874029e+002, -7.05057057e+003, 5.44099458e-006, 1.41623457e-004
5.52678076e+003, 7.21663477e+003, 1.38568742e-004, -8.78438568e+001, 2.71510846e+002, -7.21152544e+003, 5.21336018e-006, 1.38470636e-004
5.40053857e+003, 7.38116602e+003, 1.35479950e-004, -8.78878708e+001, 2.72034795e+002, -7.37615136e+003, 4.99314882e-006, 1.35387906e-004
5.27721631e+003, 7.54944678e+003, 1.32460037e-004, -8.78879318e+001, 2.78228790e+002, -7.54431809e+003, 4.88170815e-006, 1.32370051e-004
5.15669580e+003, 7.72156592e+003, 1.29507410e-004, -8.78879929e+001, 2.84563883e+002, -7.71632060e+003, 4.77275357e-006, 1.29419434e-004
5.03891699e+003, 7.89760791e+003, 1.26620619e-004, -8.78441086e+001, 2.97096363e+002, -7.89201777e+003, 4.76328094e-006, 1.26530993e-004
4.92387988e+003, 8.07766406e+003, 1.23798166e-004, -8.78881073e+001, 2.97671091e+002, -8.07217744e+003, 4.56210298e-006, 1.23714079e-004
4.81140625e+003, 8.26182520e+003, 1.21038630e-004, -8.79321136e+001, 2.98116317e+002, -8.25644489e+003, 4.36750835e-006, 1.20959806e-004
4.70149512e+003, 8.45018457e+003, 1.18340610e-004, -8.78882294e+001, 3.11380904e+002, -8.44444558e+003, 4.36073389e-006, 1.18260239e-004
4.59414697e+003, 8.64283887e+003, 1.15702724e-004, -8.78882828e+001, 3.18471972e+002, -8.63696933e+003, 4.26342262e-006, 1.15624148e-004
4.48924316e+003, 8.86839941e+003, 1.12759919e-004, -8.78883438e+001, 3.26774004e+002, -8.86237705e+003, 4.15486589e-006, 1.12683346e-004
4.38672314e+003, 9.09984570e+003, 1.09891973e-004, -8.79323273e+001, 3.28321200e+002, -9.09392088e+003, 3.96488751e-006, 1.09820424e-004
4.28652783e+003, 9.33733301e+003, 1.07096962e-004, -8.78884430e+001, 3.44036652e+002, -9.33099279e+003, 3.94601759e-006, 1.07024241e-004
4.18859717e+003, 9.51950684e+003, 1.05047459e-004, -8.78884888e+001, 3.50741297e+002, -9.51304320e+003, 3.87041919e-006, 1.04976133e-004
4.09293164e+003, 9.73654004e+003, 1.02705889e-004, -8.78885269e+001, 3.58731295e+002, -9.72992928e+003, 3.78407693e-006, 1.02636155e-004
3.99947168e+003, 9.99064355e+003, 1.00093652e-004, -8.78446426e+001, 3.75740219e+002, -9.98357541e+003, 3.76444326e-006, 1.00022838e-004
3.90815723e+003, 1.01855596e+004, 9.81782094e-005, -8.77567978e+001, 3.98675667e+002, -1.01777542e+004, 3.84281913e-006, 9.81029741e-005
3.81886938e+003, 1.04513896e+004, 9.56810562e-005, -8.78007889e+001, 4.01062156e+002, -1.04436916e+004, 3.67166970e-006, 9.56105818e-005
3.73166797e+003, 1.07587402e+004, 9.29476852e-005, -8.78447800e+001, 4.04601960e+002, -1.07511296e+004, 3.49546646e-006, 9.28819352e-005
3.64643335e+003, 1.10395195e+004, 9.05836524e-005, -8.78008728e+001, 4.23614924e+002, -1.10313889e+004, 3.47592909e-006, 9.05169376e-005
3.56316553e+003, 1.13276299e+004, 8.82797205e-005, -8.78448563e+001, 4.25981016e+002, -1.13196174e+004, 3.31980170e-006, 8.82172770e-005
3.48180542e+003, 1.16232500e+004, 8.60344568e-005, -8.77570114e+001, 4.54905383e+002, -1.16143447e+004, 3.36717678e-006, 8.59685400e-005
3.40229272e+003, 1.18882500e+004, 8.41166698e-005, -8.77570572e+001, 4.65267340e+002, -1.18791420e+004, 3.29205217e-006, 8.40522250e-005
3.32456812e+003, 1.21985098e+004, 8.19772267e-005, -8.77131500e+001, 4.86750611e+002, -1.21887946e+004, 3.27109343e-006, 8.19119383e-005
3.24863184e+003, 1.24766201e+004, 8.01499116e-005, -8.77131882e+001, 4.97839599e+002, -1.24666838e+004, 3.19812574e-006, 8.00860807e-005
3.17442407e+003, 1.28022402e+004, 7.81113291e-005, -8.76692810e+001, 5.20635136e+002, -1.27916494e+004, 3.17659266e-006, 7.80467103e-005
3.10194482e+003, 1.31787197e+004, 7.58799049e-005, -8.77132568e+001, 5.25838856e+002, -1.31682249e+004, 3.02765392e-006, 7.58194783e-005
3.03113452e+003, 1.35226602e+004, 7.39499469e-005, -8.77132874e+001, 5.39555090e+002, -1.35118917e+004, 2.95060807e-006, 7.38910587e-005
2.96187402e+003, 1.38309600e+004, 7.23015613e-005, -8.77133331e+001, 5.51845232e+002, -1.38199465e+004, 2.88477965e-006, 7.22439881e-005
2.89422266e+003, 1.41919199e+004, 7.04626298e-005, -8.77133713e+001, 5.66237830e+002, -1.41806194e+004, 2.81136075e-006, 7.04065228e-005
2.82812109e+003, 1.45154697e+004, 6.88920179e-005, -8.76694565e+001, 5.90263481e+002, -1.45034634e+004, 2.80145549e-006, 6.88350345e-005
2.76356934e+003, 1.48942998e+004, 6.71397792e-005, -8.77134323e+001, 5.94245955e+002, -1.48824406e+004, 2.67871218e-006, 6.70863209e-005
2.70044800e+003, 1.52338701e+004, 6.56432011e-005, -8.77134705e+001, 6.07783842e+002, -1.52217410e+004, 2.61895872e-006, 6.55909362e-005
2.63875708e+003, 1.56314404e+004, 6.39736309e-005, -8.76256104e+001, 6.47595832e+002, -1.56180200e+004, 2.65036718e-006, 6.39187062e-005
2.57849683e+003, 1.60393896e+004, 6.23465121e-005, -8.76256409e+001, 6.64488247e+002, -1.60256194e+004, 2.58292400e-006, 6.22929857e-005
2.51960742e+003, 1.64579902e+004, 6.07607603e-005, -8.75817337e+001, 6.94431385e+002, -1.64433332e+004, 2.56375039e-006, 6.07066486e-005
2.46208911e+003, 1.68332109e+004, 5.94063725e-005, -8.77135773e+001, 6.71561190e+002, -1.68198096e+004, 2.37001808e-006, 5.93590778e-005
2.40582227e+003, 1.73282305e+004, 5.77092971e-005, -8.77136230e+001, 6.91296168e+002, -1.73144356e+004, 2.30226716e-006, 5.76633552e-005
2.35086670e+003, 1.77804609e+004, 5.62415116e-005, -8.75818100e+001, 7.50208296e+002, -1.77646272e+004, 2.37298958e-006, 5.61914277e-005
2.29722266e+003, 1.81858398e+004, 5.49878372e-005, -8.76257782e+001, 7.53368960e+002, -1.81702286e+004, 2.27793328e-006, 5.49406339e-005
2.24471094e+003, 1.86004609e+004, 5.37621085e-005, -8.75818634e+001, 7.84789109e+002, -1.85838977e+004, 2.26832644e-006, 5.37142347e-005
2.19345093e+003, 1.90858906e+004, 5.23947255e-005, -8.75818863e+001, 8.05262701e+002, -1.90688954e+004, 2.21061301e-006, 5.23480702e-005
2.14338306e+003, 1.95210195e+004, 5.12268326e-005, -8.76258621e+001, 8.08651719e+002, -1.95042633e+004, 2.12205444e-006, 5.11828610e-005
2.09444751e+003, 2.00304805e+004, 4.99239148e-005, -8.75819397e+001, 8.45097727e+002, -2.00126449e+004, 2.10631926e-006, 4.98794616e-005
2.04658496e+003, 2.04871504e+004, 4.88110831e-005, -8.75819626e+001, 8.64356722e+002, -2.04689086e+004, 2.05934876e-006, 4.87676216e-005
1.99985498e+003, 2.10218203e+004, 4.75696198e-005, -8.75380402e+001, 9.03015072e+002, -2.10024164e+004, 2.04340457e-006, 4.75257112e-005
1.95419775e+003, 2.15704492e+004, 4.63597206e-005, -8.76259537e+001, 8.93514222e+002, -2.15519352e+004, 1.92036194e-006, 4.63199299e-005
1.90955396e+003, 2.21333906e+004, 4.51806059e-005, -8.75380936e+001, 9.50743168e+002, -2.21129615e+004, 1.94073981e-006, 4.51389043e-005
1.86592334e+003, 2.26380098e+004, 4.41734945e-005, -8.75381088e+001, 9.72413136e+002, -2.26171152e+004, 1.89746744e-006, 4.41327229e-005
1.82330603e+003, 2.31541309e+004, 4.31888377e-005, -8.75381317e+001, 9.94573818e+002, -2.31327603e+004, 1.85515438e-006, 4.31489757e-005
1.78170203e+003, 2.37584004e+004, 4.20903758e-005, -8.75820999e+001, 1.00231448e+003, -2.37372483e+004, 1.77570006e-006, 4.20529026e-005
1.74099194e+003, 2.43000703e+004, 4.11521443e-005, -8.74942322e+001, 1.06239807e+003, -2.42768352e+004, 1.79917005e-006, 4.11127957e-005
1.70123572e+003, 2.48540801e+004, 4.02348426e-005, -8.75381927e+001, 1.06756781e+003, -2.48311416e+004, 1.72822421e-006, 4.01977089e-005
1.66237354e+003, 2.55027207e+004, 3.92115026e-005, -8.74503326e+001, 1.13449885e+003, -2.54774739e+004, 1.74433957e-006, 3.91726846e-005
1.62440527e+003, 2.61682891e+004, 3.82141911e-005, -8.74942932e+001, 1.14404867e+003, -2.61432688e+004, 1.67068219e-006, 3.81776535e-005
1.58733118e+003, 2.68512207e+004, 3.72422547e-005, -8.74943085e+001, 1.17389854e+003, -2.68255478e+004, 1.62818030e-006, 3.72066468e-005
1.55103198e+003, 2.74634004e+004, 3.64120970e-005, -8.74943237e+001, 1.20065489e+003, -2.74371425e+004, 1.59187726e-006, 3.63772833e-005
1.51562695e+003, 2.80895293e+004, 3.56004542e-005, -8.75382919e+001, 1.20649285e+003, -2.80636069e+004, 1.52909980e-006, 3.55676003e-005
1.48099658e+003, 2.87299395e+004, 3.48068955e-005, -8.74943619e+001, 1.25600680e+003, -2.87024715e+004, 1.52167732e-006, 3.47736175e-005
1.44720068e+003, 2.93849492e+004, 3.40310270e-005, -8.74943771e+001, 1.28463450e+003, -2.93568553e+004, 1.48774908e-006, 3.39984912e-005
1.41412012e+003, 3.01518398e+004, 3.31654720e-005, -8.75383377e+001, 1.29504852e+003, -3.01240153e+004, 1.42448671e-006, 3.31348664e-005
1.38181445e+003, 3.09387402e+004, 3.23219366e-005, -8.74504700e+001, 1.37624830e+003, -3.09081152e+004, 1.43777704e-006, 3.22899424e-005
1.35028357e+003, 3.17461699e+004, 3.14998629e-005, -8.74504929e+001, 1.41215253e+003, -3.17147463e+004, 1.40119615e-006, 3.14686830e-005
1.31946802e+003, 3.25746797e+004, 3.06986902e-005, -8.74944534e+001, 1.42403798e+003, -3.25435381e+004, 1.34202704e-006, 3.06693421e-005
1.28930798e+003, 3.32102188e+004, 3.01112139e-005, -8.74065704e+001, 1.50271026e+003, -3.31762037e+004, 1.36248516e-006, 3.00803729e-005
1.25986328e+003, 3.39673789e+004, 2.94400107e-005, -8.74944763e+001, 1.48490781e+003, -3.39349065e+004, 1.28699073e-006, 2.94118664e-005
1.23107434e+003, 3.48538594e+004, 2.86912273e-005, -8.74505463e+001, 1.55035822e+003, -3.48193610e+004, 1.27623399e-006, 2.86628287e-005
1.20300049e+003, 3.56484805e+004, 2.80516865e-005, -8.74066162e+001, 1.61300933e+003, -3.56119693e+004, 1.26927239e-006, 2.80229560e-005
1.17552283e+003, 3.65788281e+004, 2.73382186e-005, -8.74066162e+001, 1.65510536e+003, -3.65413641e+004, 1.23698966e-006, 2.73102189e-005
1.14864111e+003, 3.75334609e+004, 2.66428934e-005, -8.74066391e+001, 1.69828525e+003, -3.74950199e+004, 1.20551721e-006, 2.66156063e-005
1.12241504e+003, 3.85130117e+004, 2.59652506e-005, -8.74505997e+001, 1.71308760e+003, -3.84748931e+004, 1.15495379e-006, 2.59395513e-005
1.09678503e+003, 3.95181211e+004, 2.53048468e-005, -8.74506073e+001, 1.75779036e+003, -3.94790079e+004, 1.12557517e-006, 2.52798013e-005
1.07175110e+003, 4.04190898e+004, 2.47407847e-005, -8.73627319e+001, 1.85979385e+003, -4.03762800e+004, 1.13839177e-006, 2.47145806e-005
1.04725354e+003, 4.12076719e+004, 2.42673258e-005, -8.73188019e+001, 1.92763958e+003, -4.11625610e+004, 1.13519293e-006, 2.42407599e-005
1.02335211e+003, 4.22831094e+004, 2.36501056e-005, -8.73627625e+001, 1.94554004e+003, -4.22383263e+004, 1.08819403e-006, 2.36250572e-005
9.99987122e+002, 4.32471094e+004, 2.31229327e-005, -8.74067230e+001, 1.95674875e+003, -4.32028194e+004, 1.04621489e-006, 2.30992522e-005
Points       : 300
Pen legend   : 1:06:14 PM
Resonance    : F1:1.98453484e+005 F2:1.85164750e+005 Fr:1.89492344e+005 Zr:5.04765892e+001 Q:1.42596231e+001
Capacitance  : 3.94074467e-009 F at 2.65918379e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 6.20298119e+001, 1.61212806e-002, -8.74693604e+001, 2.73884166e+000, -6.19693175e+001, 7.11813136e-004, 1.61055583e-002
9.77161875e+005, 6.42665634e+001, 1.55601910e-002, -8.73491211e+001, 2.97233244e+000, -6.41977913e+001, 7.19659773e-004, 1.55435399e-002
9.54845500e+005, 6.63698883e+001, 1.50670737e-002, -8.72725677e+001, 3.15819102e+000, -6.62947049e+001, 7.16962136e-004, 1.50500058e-002
9.33038625e+005, 6.87631531e+001, 1.45426723e-002, -8.71957626e+001, 3.36414356e+000, -6.86808107e+001, 7.11480425e-004, 1.45252577e-002
9.11729875e+005, 7.14725037e+001, 1.39913946e-002, -8.69429092e+001, 3.81169911e+000, -7.13707905e+001, 7.46174872e-004, 1.39714833e-002
8.90907750e+005, 7.50097885e+001, 1.33315934e-002, -8.65579834e+001, 4.50346730e+000, -7.48744760e+001, 8.00407467e-004, 1.33075441e-002
8.70561188e+005, 7.92308273e+001, 1.26213500e-002, -8.53378525e+001, 6.43988655e+000, -7.89686765e+001, 1.02586411e-003, 1.25795897e-002
8.50679250e+005, 8.34203110e+001, 1.19874883e-002, -8.26672974e+001, 1.06469952e+001, -8.27380794e+001, 1.52997188e-003, 1.18894517e-002
8.31251375e+005, 8.55974121e+001, 1.16825962e-002, -7.39320526e+001, 2.36914058e+001, -8.22534756e+001, 3.23347541e-003, 1.12262055e-002
8.12267250e+005, 6.57317734e+001, 1.52133428e-002, -7.64026413e+001, 1.54533628e+001, -6.38894327e+001, 3.57661590e-003, 1.47869408e-002
7.93716688e+005, 7.01047287e+001, 1.42643730e-002, -8.39267273e+001, 7.41709584e+000, -6.97112593e+001, 1.50917383e-003, 1.41843129e-002
7.75589750e+005, 7.42885971e+001, 1.34610161e-002, -8.63968811e+001, 4.66865552e+000, -7.41417515e+001, 8.45955496e-004, 1.34344078e-002
7.57876750e+005, 7.87221527e+001, 1.27029047e-002, -8.73287430e+001, 3.66887285e+000, -7.86366117e+001, 5.92023216e-004, 1.26891014e-002
7.40568375e+005, 8.28847427e+001, 1.20649467e-002, -8.76012192e+001, 3.46909066e+000, -8.28121126e+001, 5.04971028e-004, 1.20543744e-002
7.23655313e+005, 8.61505127e+001, 1.16075920e-002, -8.77416534e+001, 3.39479351e+000, -8.60836001e+001, 4.57401549e-004, 1.15985764e-002
7.07128375e+005, 9.01235428e+001, 1.10958798e-002, -8.78379593e+001, 3.39998045e+000, -9.00593865e+001, 4.18600660e-004, 1.10879810e-002
6.90978938e+005, 9.36745071e+001, 1.06752630e-002, -8.78022308e+001, 3.59231453e+000, -9.36056011e+001, 4.09384618e-004, 1.06674104e-002
6.75198375e+005, 9.73654022e+001, 1.02705887e-002, -8.78102570e+001, 3.72022713e+000, -9.72943033e+001, 3.92428130e-004, 1.02630888e-002
6.59778188e+005, 1.01528198e+002, 9.84948041e-003, -8.76423264e+001, 4.17662195e+000, -1.01442254e+002, 4.05183553e-004, 9.84114275e-003
6.44710188e+005, 1.06210403e+002, 9.41527353e-003, -8.76499863e+001, 4.35504907e+000, -1.06121079e+002, 3.86063671e-004, 9.40735513e-003
6.29986188e+005, 1.11466904e+002, 8.97127279e-003, -8.73059235e+001, 5.23929908e+000, -1.11343704e+002, 4.21678362e-004, 8.96135720e-003
6.15598563e+005, 1.18119301e+002, 8.46601692e-003, -8.68737869e+001, 6.44171194e+000, -1.17943519e+002, 4.61699670e-004, 8.45341801e-003
6.01539500e+005, 1.25977402e+002, 7.93793162e-003, -8.56504822e+001, 9.55419103e+000, -1.25614582e+002, 6.02016822e-004, 7.91507006e-003
5.87801563e+005, 1.36979797e+002, 7.30034661e-003, -8.32404938e+001, 1.61228181e+001, -1.36027643e+002, 8.59266571e-004, 7.24960148e-003
5.74377313e+005, 1.46092697e+002, 6.84496912e-003, -7.83693924e+001, 2.94524609e+001, -1.43093077e+002, 1.37995388e-003, 6.70442611e-003
5.61259688e+005, 1.55310898e+002, 6.43869821e-003, -6.93233337e+001, 5.48393235e+001, -1.45306998e+002, 2.27346477e-003, 6.02396818e-003
5.48441563e+005, 1.38309601e+002, 7.23015607e-003, -5.18396301e+001, 8.54566185e+001, -1.08750688e+002, 4.46725813e-003, 5.68495924e-003
5.35916250e+005, 8.78313217e+001, 1.13854600e-002, -5.52737389e+001, 5.00336647e+001, -7.21870728e+001, 6.48579888e-003, 9.35751635e-003
5.23677000e+005, 8.64283905e+001, 1.15702722e-002, -7.04411087e+001, 2.89341140e+001, -8.14412901e+001, 3.87344450e-003, 1.09026430e-002
5.11717250e+005, 8.89700470e+001, 1.12397378e-002, -8.04667282e+001, 1.47352473e+001, -8.77413343e+001, 1.86152893e-003, 1.10845124e-002
5.00030563e+005, 1.00552002e+002, 9.94510284e-003, -8.48232727e+001, 9.07261197e+000, -1.00141863e+002, 8.97327327e-004, 9.90453806e-003
4.88610875e+005, 1.08982201e+002, 9.17581031e-003, -8.61035004e+001, 7.40581342e+000, -1.08730281e+002, 6.23536125e-004, 9.15459980e-003
4.77451969e+005, 1.15486298e+002, 8.65903593e-003, -8.68123093e+001, 6.42184672e+000, -1.15307610e+002, 4.81503024e-004, 8.64563809e-003
4.66547844e+005, 1.22378601e+002, 8.17136322e-003, -8.73012619e+001, 5.76212922e+000, -1.22242872e+002, 3.84744150e-004, 8.16230046e-003
4.55892875e+005, 1.28435303e+002, 7.78602128e-003, -8.72188034e+001, 6.23193489e+000, -1.28284021e+002, 3.77793150e-004, 7.77685024e-003
4.45481188e+005, 1.32638702e+002, 7.53927762e-003, -8.70483170e+001, 6.83007127e+000, -1.32462732e+002, 3.88226080e-004, 7.52927536e-003
4.35307250e+005, 1.37421600e+002, 7.27687640e-003, -8.73171768e+001, 6.43229139e+000, -1.37270980e+002, 3.40608676e-004, 7.26890059e-003
4.25365688e+005, 1.42836197e+002, 7.00102650e-003, -8.72343521e+001, 6.89197782e+000, -1.42669828e+002, 3.37805965e-004, 6.99287203e-003
4.15651156e+005, 1.47036697e+002, 6.80102327e-003, -8.78984833e+001, 5.39185962e+000, -1.46937804e+002, 2.49394630e-004, 6.79644906e-003
4.06158438e+005, 1.53323105e+002, 6.52217421e-003, -8.82109299e+001, 4.78676120e+000, -1.53248365e+002, 2.03622868e-004, 6.51899487e-003
3.96882656e+005, 1.59364197e+002, 6.27493515e-003, -8.82596130e+001, 4.84002004e+000, -1.59290682e+002, 1.90574875e-004, 6.27204053e-003
3.87818688e+005, 1.65110703e+002, 6.05654258e-003, -8.82642212e+001, 5.00127276e+000, -1.65034940e+002, 1.83455227e-004, 6.05376347e-003
3.78961563e+005, 1.71064499e+002, 5.84574828e-003, -8.80050735e+001, 5.95492634e+000, -1.70960819e+002, 2.03496346e-004, 5.84220525e-003
3.70306844e+005, 1.77804703e+002, 5.62414821e-003, -8.81413116e+001, 5.76701410e+000, -1.77711153e+002, 1.82416671e-004, 5.62118913e-003
3.61849781e+005, 1.85406494e+002, 5.39355433e-003, -8.77940598e+001, 7.13655726e+000, -1.85269095e+002, 2.07605508e-004, 5.38955734e-003
3.53585906e+005, 1.92092102e+002, 5.20583610e-003, -8.71830368e+001, 9.44045814e+000, -1.91859984e+002, 2.55843303e-004, 5.19954553e-003
3.45510656e+005, 1.99660797e+002, 5.00849448e-003, -8.63082428e+001, 1.28559079e+001, -1.99246479e+002, 3.22490666e-004, 4.99810131e-003
3.37619844e+005, 2.01599106e+002, 4.96033946e-003, -8.50378494e+001, 1.74378470e+001, -2.00843524e+002, 4.29057659e-004, 4.94174838e-003
3.29909250e+005, 2.04871506e+002, 4.88110827e-003, -8.59646301e+001, 1.44172744e+001, -2.04363588e+002, 3.43494705e-004, 4.86900701e-003
3.22374750e+005, 2.12259003e+002, 4.71122538e-003, -8.70231628e+001, 1.10230851e+001, -2.11972583e+002, 2.44664478e-004, 4.70486810e-003
3.15012406e+005, 2.22764099e+002, 4.48905368e-003, -8.74224167e+001, 1.00181788e+001, -2.22538716e+002, 2.01882362e-004, 4.48451185e-003
3.07818188e+005, 2.32288101e+002, 4.30499881e-003, -8.76458130e+001, 9.54164126e+000, -2.32092049e+002, 1.76835379e-004, 4.30136537e-003
3.00788156e+005, 2.44570801e+002, 4.08879554e-003, -8.75615005e+001, 1.04057531e+001, -2.44349334e+002, 1.73965972e-004, 4.08509300e-003
2.93918781e+005, 2.57502991e+002, 3.88345004e-003, -8.70376587e+001, 1.33076458e+001, -2.57158894e+002, 2.00695058e-004, 3.87826066e-003
2.87206281e+005, 2.71118988e+002, 3.68841743e-003, -8.64258499e+001, 1.69016221e+001, -2.70591650e+002, 2.29936818e-004, 3.68124329e-003
2.80646969e+005, 2.82710388e+002, 3.53718873e-003, -8.61655197e+001, 1.89060762e+001, -2.82077514e+002, 2.36547232e-004, 3.52927040e-003
2.74237563e+005, 3.01518402e+002, 3.31654716e-003, -8.64324570e+001, 1.87620267e+001, -3.00934101e+002, 2.06372632e-004, 3.31012015e-003
2.67974563e+005, 3.25746796e+002, 3.06986903e-003, -8.58643570e+001, 2.34921834e+001, -3.24898588e+002, 2.21392588e-004, 3.06187544e-003
2.61854469e+005, 3.51922211e+002, 2.84153705e-003, -8.39338837e+001, 3.71897385e+001, -3.49951662e+002, 3.00282325e-004, 2.82562618e-003
2.55874281e+005, 3.72924988e+002, 2.68150441e-003, -8.40687714e+001, 3.85360831e+001, -3.70928587e+002, 2.77092392e-004, 2.66714936e-003
2.50030578e+005, 4.08114685e+002, 2.45029164e-003, -8.26654968e+001, 5.21006955e+001, -4.04775387e+002, 3.12808882e-004, 2.43024273e-003
2.44320391e+005, 4.64222687e+002, 2.15413858e-003, -8.43822784e+001, 4.54430923e+001, -4.61993104e+002, 2.10870173e-004, 2.14379262e-003
2.38740563e+005, 5.63173828e+002, 1.77565070e-003, -8.25394211e+001, 7.31247537e+001, -5.58406242e+002, 2.30557624e-004, 1.76061881e-003
2.33288281e+005, 7.01047302e+002, 1.42643727e-003, -7.96418076e+001, 1.26049290e+002, -6.89622285e+002, 2.56475426e-004, 1.40319052e-003
2.27960344e+005, 1.00228699e+003, 9.97718231e-004, -7.37997971e+001, 2.79632564e+002, -9.62488875e+002, 2.78357906e-004, 9.58101531e-004
2.22754188e+005, 1.61951001e+003, 6.17470713e-004, -4.41393585e+001, 1.16223825e+003, -1.12783639e+003, 4.43126672e-004, 4.30010272e-004
2.17666984e+005, 1.72725195e+003, 5.78954332e-004, 1.44788704e+001, 1.67239428e+003, 4.31852633e+002, 5.60566690e-004, -1.44751871e-004
2.12695891e+005, 7.74647217e+002, 1.29091021e-003, 4.98134384e+001, 4.99863214e+002, 5.91789724e+002, 8.32996636e-004, -9.86187492e-004
2.07838297e+005, 3.93910614e+002, 2.53864700e-003, 5.48256798e+001, 2.26918518e+002, 3.21983785e+002, 1.46242827e-003, -2.07509811e-003
2.03091688e+005, 2.32288101e+002, 4.30499881e-003, 6.06288795e+001, 1.13929082e+002, 2.02430053e+002, 2.11144936e-003, -3.75163916e-003
1.98453484e+005, 1.17739502e+002, 8.49332623e-003, 5.30287094e+001, 7.08102758e+001, 9.40664402e+001, 5.10801186e-003, -6.78563227e-003
1.93921156e+005, 5.57759094e+001, 1.79288874e-002, 2.75866795e+001, 4.94348169e+001, 2.58292654e+001, 1.58905749e-002, -8.30268832e-003
1.89492344e+005, 5.04765892e+001, 1.98111643e-002, -3.16758499e+001, 4.29572189e+001, -2.65059126e+001, 1.68599450e-002, 1.04030997e-002
1.85164750e+005, 7.82167511e+001, 1.27849851e-002, -5.43098907e+001, 4.56317320e+001, -6.35264133e+001, 7.45877331e-003, 1.03837636e-002
1.80935984e+005, 1.10040199e+002, 9.08758805e-003, -6.08159599e+001, 5.36574152e+001, -9.60714695e+001, 4.43125774e-003, 7.93399089e-003
1.76803766e+005, 1.22773300e+002, 8.14509343e-003, -5.95436516e+001, 6.22315479e+001, -1.05832498e+002, 4.12859939e-003, 7.02119748e-003
1.72765844e+005, 1.17739502e+002, 8.49332623e-003, -6.60056686e+001, 4.78783279e+001, -1.07565125e+002, 3.45377933e-003, 7.75938134e-003
1.68820266e+005, 1.40554703e+002, 7.11466767e-003, -7.57635269e+001, 3.45658395e+001, -1.36238127e+002, 1.74967081e-003, 6.89616909e-003
1.64964797e+005, 1.66177597e+002, 6.01765832e-003, -7.73475266e+001, 3.63990304e+001, -1.62142235e+002, 1.31808939e-003, 5.87152894e-003
1.61197250e+005, 1.87206406e+002, 5.34169756e-003, -7.53279724e+001, 4.74167025e+001, -1.81101890e+002, 1.35297552e-003, 5.16751295e-003
1.57515891e+005, 2.09542297e+002, 4.77230618e-003, -7.21218414e+001, 6.43281951e+001, -1.99423814e+002, 1.46506861e-003, 4.54185867e-003
1.53918438e+005, 1.87810303e+002, 5.32452153e-003, -6.12691803e+001, 9.02795203e+001, -1.64688549e+002, 2.55947220e-003, 4.66900755e-003
1.50403266e+005, 1.68332108e+002, 5.94063732e-003, -7.07192230e+001, 5.55828788e+001, -1.58890661e+002, 1.96158492e-003, 5.60743759e-003
1.46968359e+005, 1.83033493e+002, 5.46348094e-003, -7.88508530e+001, 3.53920200e+001, -1.79579132e+002, 1.05643849e-003, 5.36036955e-003
1.43611844e+005, 2.02901703e+002, 4.92849486e-003, -8.18408432e+001, 2.87964868e+001, -2.00847861e+002, 6.99468438e-004, 4.87860692e-003
